0.10608196199375215,0.1355975027469044,0.7793684069984083,-7.287615350342058e-06,9.002458623556071e-06,0.7071045760771449,0.7071089861942125,-0.21035744342292478,-0.000533684268678982,0.00021739207328330318,0.4659561687870526,-0.25561561597834864,0.0005737896536916476,-0.21036760492246578,0.0014287600536247121,-0.0005696874048178966,0.46597209171455944,-0.25562171474502104,-0.0015405913786049048,0.0013517346115627339,0.0010785233261680761,0.004310913411407602,0.395913286634642,0.9204085351870673,0.18176645618813045,0.6175464851134362,-0.2873715167234428,0.290927750879917,-0.8239207865355825,0.29375562400235666,-0.8558791441650422,-0.3720139273545128,0.7283232604791254,0.19601095710168298,0.4681553413414584,0.8142163145680964,1.0,1.0
0.10608328843162912,0.1357178166539026,0.7791922036358266,-0.00042723208666198124,0.00042908926077534295,0.7071044648512914,0.7071088382579577,-0.21205170074033505,-0.0005315786330991792,0.000216520883454647,0.4670686666859719,-0.25622642088842523,0.000571315780978265,-0.21206230210346977,0.001430262699970613,-0.0005708751254776968,0.4670855110052622,-0.2562329943759908,-0.0015426214040316314,0.001516846793611791,0.0011685970392018503,0.0041871459749432,0.3855332436758821,0.9155481077026454,0.18377956764138578,0.61990395980459,-0.2841359215605877,0.29057572483079963,-0.8225466317887176,0.2833852040005635,-0.8534747282938092,-0.37327184762104515,0.7338054016933538,0.19394583191283554,0.46375917240146003,0.8132307134529013,1.0,1.0
0.10608384293407869,0.1357551430366397,0.7789847095201857,-0.0008703823514233224,0.0008723226517060572,0.7071040625211594,0.707108426094489,-0.21418715333882482,-0.0005303302251509827,0.0002166517166553577,0.46864827428230627,-0.2569256279102019,0.0005700956161988681,-0.21419817350795103,0.0014304125376052108,-0.0005724678622314791,0.4686659508931932,-0.25693260587155514,-0.001543464570646244,0.0015889114443821545,0.001259878651889005,0.004044229594442242,0.37374169406207725,0.9102650769317249,0.18427025457519178,0.6224831797264847,-0.28121063730272994,0.29077569660155633,-0.8198817283970194,0.27125618055453327,-0.8506390644302343,-0.3730729482680552,0.7395372820233346,0.19208119768266563,0.4600310325804001,0.8109613652816923,1.0,1.0
0.10608428154552034,0.1357707959786529,0.7787685780841477,-0.001319309522766985,0.0013213136825474718,0.7071033671713808,0.7071077299021914,-0.2164361852053977,-0.0005291620123200542,0.00021698953206863194,0.47034902146244,-0.25764798735304273,0.0005690565314311463,-0.2164476039969541,0.0014303512463144318,-0.0005742182968952242,0.4703674764957958,-0.25765533596439755,-0.0015441449343579728,0.0016232654892217747,0.0013515378966435065,0.0038761437116695955,0.36140899189584386,0.9050325965455531,0.1840068676717226,0.6253742133994052,-0.27864875534760764,0.2910284552402566,-0.8167198249841813,0.25841806517908866,-0.8478290891720949,-0.3721808751503306,0.7455688020120073,0.19046446284322657,0.45649061125627627,0.8082340021906836,1.0,1.0
0.1060846237333575,0.13578063430149995,0.7785492623484382,-0.0017697439140468877,0.0017718021010732442,0.7071023803134489,0.7071067475840176,-0.2187183078495351,-0.000528103509161675,0.0002174231013562169,0.4720881217786413,-0.258379669908564,0.0005681703498972617,-0.218730112757388,0.0014301451820702103,-0.0005759719914601029,0.47210732249833726,-0.25838736884427815,-0.0015446801761551995,0.0016399024267468565,0.0014429578291365324,0.003681358674898014,0.3488993677066397,0.8999438218900321,0.18332942961110982,0.6285904398535744,-0.27639896032073563,0.2911095835306786,-0.813345780301624,0.24532805786503334,-0.8451103992401414,-0.3709307085673947,0.7518770293710104,0.1890636511627214,0.45289595698442875,0.8053285780023228,1.0,1.0
0.10608489453756835,0.13578869081077694,0.7783281357160498,-0.002220651758740801,0.0022227561303994185,0.7071011036669506,0.7071054781671057,-0.22101342474802785,-0.0005271316516292725,0.00021791024002130343,0.47384491244033083,-0.25911731929497095,0.000567396955664446,-0.22102560474584404,0.0014298412465195089,-0.0005777054116454033,0.4738648322850624,-0.2591253529436397,-0.0015451077814813887,0.001648113762935667,0.0015336347233187095,0.0034604370573300745,0.3363602834462399,0.8950023434498746,0.18240259011189247,0.6321169205316053,-0.27439838613915973,0.2909380647573739,-0.8098743217032646,0.23218407080376824,-0.8424734411781821,-0.36948327577317136,0.7584209549764944,0.1878382545235871,0.449154315140528,0.8023497617438986,1.0,1.0
0.10608510616929656,0.13579603253139053,0.7781055188314362,-0.0026717773664453356,0.0026739213616315165,0.7070995381106208,0.7071039209013075,-0.22331649733518744,-0.0005262336270598519,0.00021843619876340772,0.4756143761276447,-0.2598602685616076,0.0005667170907042631,-0.22332904220791763,0.0014294581875294633,-0.0005794169223441043,0.4756349921176382,-0.25986862409773986,-0.001545446353736671,0.0016526037729102658,0.001623138144458982,0.0032148061131304735,0.3238509959822231,0.890193367815474,0.18131624235179378,0.6359300491714359,-0.27259306876420736,0.2904958095524572,-0.8063585138342549,0.21907417569427476,-0.8398991093535763,-0.3679244994613834,0.7651574478960922,0.1867528210318389,0.4452429979000492,0.7993417758768905,1.0,1.0
0.10608526463824312,0.1358029458459909,0.7778814843885097,-0.0031230579240742098,0.0031252357824138183,0.7070976839652704,0.7071020751924417,-0.22562625195700245,-0.0005254028976458672,0.00021899527938935365,0.4773952840977942,-0.26060839476319786,0.0005661214186929969,-0.22563915203221596,0.0014290040433800521,-0.0005811081093537817,0.4774165754472793,-0.2606170610204625,-0.001545705103080622,0.0016558201099914284,0.0017110900528553058,0.002946213177486862,0.3113962715644652,0.8855010984780547,0.18012638945922924,0.6400045103769478,-0.27094047600366833,0.289789266998213,-0.802826889554881,0.20604038355966167,-0.8373708651001815,-0.3663063312856873,0.7720459157621562,0.18577870905556224,0.44116806971807393,0.7963261948425925,1.0,1.0
0.10608537312283224,0.13580951051035406,0.7776560402345508,-0.00357447741197588,0.0035766839082986977,0.7070955412686428,0.7070999405752033,-0.22794238074569284,-0.0005246360268609408,0.00021958504397019845,0.47918737866631717,-0.2613617061006146,0.0005656050876427007,-0.22795562674206077,0.001428482622353862,-0.0005827804024488103,0.47920932599870003,-0.2613706729350637,-0.0015458888865784112,0.0016590471199342785,0.001797151820525982,0.002656501184941568,0.29900797733440526,0.880912186202988,0.1788719073416222,0.6443157459258292,-0.2694078564092201,0.288833022839152,-0.7992968207443676,0.1931052919066914,-0.8348756961179831,-0.3646638123568906,0.7790495862940158,0.18489320469894976,0.4369456672451355,0.793315097595865,1.0,1.0
0.10608543346227067,0.13581574877533492,0.77742917759462,-0.004026031175842442,0.004028261454809945,0.7070931099162886,0.7070975166775327,-0.2302648281941429,-0.0005239310555269793,0.00022020437228889022,0.48099065050163636,-0.2621202371224506,0.0005651653478975725,-0.23027841112819558,0.0014278959626200963,-0.0005844347162580783,0.4810132353861445,-0.26212949504047584,-0.0015460004933219814,0.0016629471277377309,0.0018810149710380658,0.0023475203223610346,0.2866934677836963,0.8764159617767919,0.17758178379922626,0.6488406966039026,-0.2679700707954046,0.28764326720285277,-0.7957798384590241,0.18028311231509989,-0.8324033707513564,-0.3630226030167026,0.786135696015275,0.1840783572604138,0.4325942957886896,0.7903160297004276,1.0,1.0
